tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1470,ifly,CO-1614-LAX-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,5:26 a.m.
1471,panynj,AA-3468-CVG-MIA,12:30 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1472,ifly,AA-2050-ORD-MIA,10:40 a.m.,12:41 a.m.,2:45 p.m.,2:46 p.m.
1473,ifly,CO-1614-LAX-IAH,8:35 a.m.,12:41 a.m.,10:40 a.m.,5:26 a.m.
1474,ifly,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1475,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
1476,ifly,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,12:21 a.m.
1477,ifly,UA-62-IAH-EWR,7:15 p.m.,7:15 p.m.,12:21 a.m.,7:10 p.m.
1478,ifly,AA-616-DFW-DTW,7:15 p.m.,7:15 p.m.,12:35 p.m.,12:21 a.m.
1479,ifly,CO-1694-LAX-IAH,7:15 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1480,ifly,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1481,ifly,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1482,sfo,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,12:21 a.m.
1483,flightview,AA-85-JFK-SFO,3:05 p.m.,7:15 p.m.,12:21 a.m.,6:43 p.m.
1484,sfo,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1485,sfo,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
1486,flytecomm,UA-257-JFK-SFO,7:15 p.m.,7:15 p.m.,6:15 p.m.,5:42 p.m.
1487,sfo,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1488,flytecomm,AA-3859-IAH-ORD,7:15 p.m.,7:15 p.m.,9:40 a.m.,9:32 a.m.
1489,helloflight,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1490,flytecomm,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,12:21 a.m.,9:28 a.m.
1491,myrateplan,CO-1694-LAX-IAH,8:00 a.m.,7:15 p.m.,11:55 a.m.,12:21 a.m.
1492,flytecomm,CO-1694-LAX-IAH,8:41 a.m.,8:42 a.m.,12:21 a.m.,9:43 a.m.
1493,flytecomm,CO-1694-LAX-IAH,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1494,quicktrip,CO-1694-LAX-IAH,3:27 p.m.,3:27 p.m.,12:21 a.m.,5:17 p.m.
1495,flytecomm,CO-58-DEN-IAH,7:15 p.m.,11:32 a.m.,2:50 p.m.,12:21 a.m.
1496,flytecomm,AA-1544-SAN-ORD,11:25 a.m.,7:15 p.m.,5:25 p.m.,4:56 p.m.
1497,flytecomm,UA-5487-SFO-MRY,7:15 p.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1498,flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1499,flytecomm,CO-1694-LAX-IAH,6:00 a.m.,5:56 a.m.,7:23 a.m.,12:21 a.m.
1500,flytecomm,CO-45-EWR-MIA,4:00 p.m.,12:41 a.m.,5:35 a.m.,6:36 p.m.
1501,flytecomm,CO-45-EWR-MIA,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1502,flytecomm,CO-45-EWR-MIA,7:35 a.m.,7:29 a.m.,7:05 p.m.,9:14 a.m.
1503,boston,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,6:36 p.m.
1504,businesstravellogue,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1505,flightaware,UA-3515-IAD-MSP,4:00 p.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1506,flytecomm,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1507,flytecomm,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1508,flytecomm,CO-45-EWR-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
1509,flytecomm,CO-62-IAH-EWR,4:00 p.m.,2:48 p.m.,7:03 p.m.,6:36 p.m.
1510,flytecomm,CO-45-EWR-MIA,4:00 p.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
1511,flytecomm,CO-45-EWR-MIA,2:55 p.m.,2:55 p.m.,5:00 p.m.,6:36 p.m.
1512,gofox,CO-45-EWR-MIA,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1513,flytecomm,CO-1023-IAH-DEN,4:00 p.m.,3:58 p.m.,1:17 p.m.,1:14 p.m.
1514,flytecomm,AA-466-IAH-MIA,4:00 p.m.,3:58 p.m.,9:20 a.m.,9:05 a.m.
1515,orbitz,UA-3050-PHX-CLT,11:05 a.m.,3:58 p.m.,4:57 p.m.,5:05 p.m.
1516,panynj,CO-45-EWR-MIA,4:00 p.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1517,flytecomm,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,6:36 p.m.
1518,travelocity,AA-1664-MIA-ATL,10:15 a.m.,3:58 p.m.,7:05 p.m.,11:56 a.m.
1519,flytecomm,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1520,world-flight-tracker,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,7:05 p.m.,1:30 p.m.
1521,flytecomm,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,7:05 p.m.,3:21 p.m.
1522,CO,CO-47-IAH-LAX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1523,flytecomm,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1524,flytecomm,UA-2945-PHL-CLT,7:10 p.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1525,boston,CO-63-EWR-IAH,5:25 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1526,flytecomm,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1527,flytecomm,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,9:52 p.m.
1528,flytecomm,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1529,flytecomm,AA-4330-CVG-ORD,7:10 p.m.,3:36 p.m.,8:56 p.m.,3:33 p.m.
1530,flightview,CO-47-IAH-LAX,7:10 p.m.,7:21 a.m.,8:56 p.m.,10:36 a.m.
1531,flytecomm,AA-1640-MIA-MCO,7:10 p.m.,8:25 p.m.,7:25 p.m.,7:25 p.m.
1532,flytecomm,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1533,flytecomm,AA-3-JFK-LAX,7:10 p.m.,12:11 p.m.,3:15 p.m.,9:52 p.m.
1534,foxbusiness,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1535,flytecomm,UA-843-LAX-ORD,1:55 p.m.,8:25 p.m.,8:56 p.m.,7:58 p.m.
1536,flytecomm,CO-1193-EWR-MCO,7:10 p.m.,8:25 p.m.,12:18 p.m.,12:09 p.m.
1537,flytecomm,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1538,flytecomm,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:52 p.m.
1539,orbitz,AA-1007-MIA-PHX,7:10 p.m.,8:25 p.m.,8:05 p.m.,9:52 p.m.
1540,flytecomm,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1541,quicktrip,UA-2906-PHL-MCO,7:10 p.m.,8:25 p.m.,8:56 p.m.,6:38 p.m.
1542,wunderground,UA-938-DEN-ORD,4:16 p.m.,8:25 p.m.,7:35 p.m.,7:36 p.m.
1543,CO,CO-4888-IAH-DAL,8:00 p.m.,8:23 p.m.,9:45 p.m.,6:40 p.m.
1544,airtravelcenter,CO-4888-IAH-DAL,5:30 p.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
1545,allegiantair,UA-2515-DFW-CLT,7:05 a.m.,5:30 p.m.,10:31 a.m.,10:47 a.m.
1546,flytecomm,CO-4888-IAH-DAL,5:30 p.m.,11:01 a.m.,6:40 p.m.,6:40 p.m.
1547,businesstravellogue,CO-4888-IAH-DAL,1:33 p.m.,1:31 p.m.,6:40 p.m.,4:23 p.m.
1548,flytecomm,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,6:40 p.m.,2:50 p.m.
1549,flightaware,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,6:40 p.m.,6:40 p.m.
1550,flytecomm,AA-1522-SFO-ORD,5:30 p.m.,5:30 p.m.,5:50 a.m.,5:50 a.m.
1551,flights,CO-4888-IAH-DAL,4:25 p.m.,4:25 p.m.,6:40 p.m.,12:29 a.m.
1552,flytecomm,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1553,flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,6:40 p.m.
1554,flytecomm,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,10:34 a.m.,10:04 a.m.
1555,flytecomm,AA-431-MIA-SFO,8:35 a.m.,5:30 p.m.,11:50 a.m.,11:44 a.m.
1556,foxbusiness,UA-3373-IAD-PHL,5:30 p.m.,8:26 a.m.,6:40 p.m.,6:40 p.m.
1557,flytecomm,AA-649-ORD-SNA,5:30 p.m.,5:30 p.m.,3:50 p.m.,3:50 p.m.
1558,helloflight,CO-1250-MIA-IAH,5:30 p.m.,3:01 p.m.,6:40 p.m.,4:59 p.m.
1559,myrateplan,UA-6273-YYC-SFO,5:30 p.m.,5:30 p.m.,9:43 a.m.,8:45 a.m.
1560,flytecomm,UA-828-SFO-ORD,11:08 p.m.,5:30 p.m.,5:11 a.m.,5:11 a.m.
1561,flytecomm,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1562,flytecomm,UA-858-PVG-SFO,5:30 p.m.,1:32 p.m.,6:40 p.m.,8:02 a.m.
1563,usatoday,UA-2704-DTW-PHX,11:15 a.m.,5:30 p.m.,6:40 p.m.,2:00 p.m.
1564,wunderground,CO-4888-IAH-DAL,5:30 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1565,flytecomm,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:49 p.m.,4:44 p.m.
1566,flytecomm,CO-50-CLE-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1567,allegiantair,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,4:49 p.m.,11:56 a.m.
1568,flytecomm,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1569,businesstravellogue,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1570,flytecomm,AA-2268-PHX-ORD,2:55 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
1571,flytecomm,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,4:49 p.m.,1:43 p.m.
1572,flytecomm,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,4:49 p.m.,11:01 a.m.
1573,flytecomm,CO-50-CLE-EWR,9:05 a.m.,8:52 a.m.,4:49 p.m.,12:09 p.m.
1574,flytecomm,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,4:49 p.m.,3:13 p.m.
1575,flytecomm,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,4:49 p.m.,5:26 p.m.
1576,flytecomm,AA-85-JFK-SFO,2:55 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1577,flytecomm,AA-3979-CVG-ORD,2:55 p.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1578,flytecomm,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,4:49 p.m.,6:15 p.m.
1579,flytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,5:26 p.m.
1580,mytripandmore,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1581,flytecomm,UA-3099-PHX-PHL,2:55 p.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1582,flytecomm,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,4:49 p.m.,12:50 p.m.
1583,quicktrip,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1584,flytecomm,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,5:26 p.m.
1585,weather,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,6:19 a.m.
1586,flytecomm,CO-52-IAH-LAX,7:10 a.m.,7:29 a.m.,10:45 a.m.,9:14 a.m.
1587,flytecomm,CO-52-IAH-LAX,7:10 a.m.,7:29 a.m.,3:30 p.m.,3:14 p.m.
1588,allegiantair,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,9:21 a.m.,9:14 a.m.
1589,boston,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,9:21 a.m.,10:29 p.m.
1590,mytripandmore,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:21 a.m.,9:43 a.m.
1591,mytripandmore,CO-52-IAH-LAX,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1592,mytripandmore,UA-2830-MCO-CLT,3:27 p.m.,7:29 a.m.,9:21 a.m.,5:17 p.m.
1593,mytripandmore,UA-5487-SFO-MRY,7:35 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1594,mytripandmore,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,9:21 a.m.,6:55 a.m.
1595,mytripandmore,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,9:21 a.m.,5:26 a.m.
1596,mytripandmore,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1597,mytripandmore,CO-52-IAH-LAX,7:35 a.m.,10:19 a.m.,9:21 a.m.,1:19 p.m.
1598,mytripandmore,AA-3468-CVG-MIA,7:00 a.m.,7:29 a.m.,9:55 a.m.,9:45 a.m.
1599,gofox,CO-52-IAH-LAX,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1600,mytripandmore,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1601,mytripandmore,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:21 a.m.,9:05 a.m.
1602,mytripandmore,UA-3050-PHX-CLT,7:35 a.m.,7:29 a.m.,4:57 p.m.,5:05 p.m.
1603,mytripandmore,CO-52-IAH-LAX,10:15 a.m.,7:29 a.m.,12:10 p.m.,9:14 a.m.
1604,mytripandmore,CO-52-IAH-LAX,7:30 a.m.,8:04 a.m.,9:21 a.m.,8:06 a.m.
1605,wunderground,UA-382-IAD-LAX,7:35 a.m.,12:35 p.m.,3:19 p.m.,9:14 a.m.
1606,mytripandmore,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,2:50 p.m.,1:27 p.m.
1607,airtravelcenter,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,3:31 p.m.
1608,mytripandmore,UA-2945-PHL-CLT,12:00 a.m.,11:32 a.m.,1:45 p.m.,3:31 p.m.
1609,mytripandmore,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,2:50 p.m.,9:52 p.m.
1610,businesstravellogue,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:25 p.m.,2:27 p.m.
1611,mytripandmore,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1612,mytripandmore,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,3:31 p.m.
1613,flightstats,CO-58-DEN-IAH,4:55 p.m.,11:32 a.m.,2:50 p.m.,7:55 p.m.
1614,mytripandmore,CO-58-DEN-IAH,7:25 a.m.,11:32 a.m.,11:10 a.m.,3:31 p.m.
1615,flylouisville,AA-1221-MCO-ORD,11:25 a.m.,8:23 p.m.,2:50 p.m.,9:53 p.m.
1616,flytecomm,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1617,foxbusiness,AA-4307-ORD-DTW,11:25 a.m.,11:32 a.m.,9:10 p.m.,3:31 p.m.
1618,mytripandmore,CO-58-DEN-IAH,11:25 a.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1619,helloflight,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1620,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,3:31 p.m.
1621,myrateplan,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1622,mytripandmore,CO-58-DEN-IAH,8:35 a.m.,8:51 a.m.,2:50 p.m.,11:44 a.m.
1623,mytripandmore,UA-257-JFK-SFO,2:30 p.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
1624,mytripandmore,AA-649-ORD-SNA,11:25 a.m.,11:32 a.m.,3:50 p.m.,3:50 p.m.
1625,mytripandmore,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,3:31 p.m.
1626,mytripandmore,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1627,airtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,2:48 p.m.,7:03 p.m.,9:20 p.m.
1628,allegiantair,CO-62-IAH-EWR,2:55 p.m.,3:27 p.m.,5:55 p.m.,7:10 p.m.
1629,boston,UA-6273-YYC-SFO,7:35 a.m.,2:48 p.m.,9:43 a.m.,8:45 a.m.
1630,mytripandmore,AA-4277-CVG-JFK,2:30 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1631,flightarrival,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1632,mytripandmore,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,7:03 p.m.,11:12 a.m.
1633,mytripandmore,AA-415-BOS-ORD,2:30 p.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1634,mytripandmore,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1635,mytripandmore,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1636,mytripandmore,CO-62-IAH-EWR,2:55 p.m.,2:48 p.m.,4:49 p.m.,5:26 p.m.
1637,mytripandmore,CO-62-IAH-EWR,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:10 p.m.
1638,ord,AA-3859-IAH-ORD,7:10 a.m.,2:48 p.m.,9:40 a.m.,9:32 a.m.
1639,ord,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:30 a.m.,7:10 p.m.
1640,myrateplan,CO-62-IAH-EWR,7:10 a.m.,7:30 a.m.,7:03 p.m.,9:31 a.m.
1641,ord,AA-3804-PHL-ORD,2:30 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1642,ord,CO-62-IAH-EWR,7:15 a.m.,7:22 a.m.,7:03 p.m.,11:06 a.m.
1643,ord,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1644,quicktrip,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1645,ord,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,2:35 p.m.,7:10 p.m.
1646,ord,AA-4307-ORD-DTW,2:30 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1647,ord,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:22 p.m.,8:06 a.m.
1648,airtravelcenter,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1649,allegiantair,AA-3756-ORD-SLC,5:25 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1650,boston,CO-63-EWR-IAH,4:00 p.m.,4:12 p.m.,6:40 p.m.,8:03 p.m.
1651,ord,CO-63-EWR-IAH,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
1652,ord,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1653,flights,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1654,flightstats,CO-63-EWR-IAH,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1655,flightview,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,8:22 p.m.,12:50 p.m.
1656,ord,UA-828-SFO-ORD,5:25 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1657,ord,AA-2050-ORD-MIA,10:40 a.m.,5:22 p.m.,8:22 p.m.,2:46 p.m.
1658,flytecomm,UA-248-PHX-ORD,5:25 p.m.,5:22 p.m.,8:22 p.m.,5:34 p.m.
1659,foxbusiness,CO-63-EWR-IAH,8:35 a.m.,5:22 p.m.,10:40 a.m.,10:16 a.m.
1660,ord,AA-4330-CVG-ORD,5:25 p.m.,5:22 p.m.,4:00 p.m.,8:03 p.m.
1661,ord,UA-843-LAX-ORD,1:55 p.m.,5:22 p.m.,8:22 p.m.,7:58 p.m.
1662,myrateplan,AA-3859-IAH-ORD,5:25 p.m.,5:22 p.m.,9:40 a.m.,9:32 a.m.
1663,wunderground,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,9:25 a.m.,8:03 p.m.
1664,wunderground,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,8:22 p.m.,10:29 p.m.
1665,wunderground,CO-63-EWR-IAH,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1666,wunderground,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1667,wunderground,CO-63-EWR-IAH,5:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1668,CO,UA-2726-FLL-PHL,6:00 a.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1669,airtravelcenter,CO-89-IAH-EWR,6:00 a.m.,7:29 a.m.,10:20 a.m.,10:27 a.m.
1670,allegiantair,AA-3468-CVG-MIA,7:00 a.m.,6:02 a.m.,9:55 a.m.,9:45 a.m.
1671,wunderground,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1672,wunderground,AA-616-DFW-DTW,6:00 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1673,wunderground,CO-89-IAH-EWR,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1674,wunderground,CO-1023-IAH-DEN,11:40 a.m.,6:02 a.m.,1:17 p.m.,1:14 p.m.
1675,wunderground,AA-466-IAH-MIA,6:00 a.m.,6:02 a.m.,10:20 a.m.,9:05 a.m.
1676,wunderground,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,10:20 a.m.,10:27 a.m.
1677,flytecomm,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,10:27 a.m.
1678,wunderground,AA-1664-MIA-ATL,6:00 a.m.,10:18 a.m.,10:20 a.m.,10:27 a.m.
1679,wunderground,AA-3979-CVG-ORD,6:00 a.m.,6:02 a.m.,10:20 a.m.,8:06 a.m.
1680,wunderground,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1681,wunderground,AA-404-MIA-MCO,6:00 a.m.,6:57 a.m.,7:45 a.m.,10:27 a.m.
1682,wunderground,CO-89-IAH-EWR,12:15 p.m.,6:02 a.m.,10:20 a.m.,2:50 p.m.
1683,wunderground,CO-89-IAH-EWR,12:30 p.m.,12:35 p.m.,10:20 a.m.,10:27 a.m.
1684,panynj,CO-89-IAH-EWR,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1685,wunderground,UA-2945-PHL-CLT,12:00 a.m.,6:02 a.m.,1:45 p.m.,1:15 p.m.
1686,wunderground,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1687,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1688,wunderground,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,11:45 a.m.,11:56 a.m.
1689,wunderground,AA-271-MIA-LAX,11:35 a.m.,9:16 a.m.,2:25 p.m.,11:56 a.m.
1690,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,11:45 a.m.,2:46 p.m.
1691,businesstravellogue,UA-1500-IAH-GUA,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1692,wunderground,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,11:45 a.m.,10:36 a.m.
1693,wunderground,AA-1640-MIA-MCO,6:30 p.m.,9:16 a.m.,7:25 p.m.,7:25 p.m.
1694,wunderground,UA-1500-IAH-GUA,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1695,wunderground,AA-3-JFK-LAX,8:55 a.m.,12:11 p.m.,11:45 a.m.,3:16 p.m.
1696,wunderground,UA-1500-IAH-GUA,7:15 p.m.,9:16 a.m.,12:21 a.m.,12:21 a.m.
1697,wunderground,CO-1193-EWR-MCO,8:55 a.m.,9:16 a.m.,11:45 a.m.,12:09 p.m.
1698,wunderground,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,7:51 a.m.
1699,helloflight,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,11:56 a.m.
1700,wunderground,UA-1500-IAH-GUA,4:55 p.m.,9:16 a.m.,11:45 a.m.,7:55 p.m.
1701,wunderground,UA-1500-IAH-GUA,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1702,wunderground,AA-1221-MCO-ORD,8:55 a.m.,8:23 p.m.,11:45 a.m.,9:53 p.m.
1703,ua,AA-400-DFW-JFK,10:40 a.m.,9:16 a.m.,2:59 p.m.,3:04 p.m.
1704,wunderground,UA-1500-IAH-GUA,1:33 p.m.,1:31 p.m.,11:45 a.m.,4:23 p.m.
1705,wunderground,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:47 p.m.
1706,allegiantair,UA-2314-ATL-PHL,4:25 p.m.,4:25 p.m.,12:29 a.m.,4:47 p.m.
1707,wunderground,UA-2314-ATL-PHL,9:00 p.m.,9:00 p.m.,5:00 p.m.,12:15 a.m.
1708,businesstravellogue,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1709,wunderground,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,5:00 p.m.,10:04 a.m.
